Country,Commit Count,Commits per Capita,"Commits per 100,000 People",Population
Canada,36728,0.001090531191543692,109.05,33679000
East Timor,12,1.039298473530367e-05,1.04,1154625
Sao Tome and Principe,644,0.0036630870040043682,366.31,175808
Saint Helena,63,0.008445040214477211,844.5,7460
Lithuania,1412,0.0003960729312762973,39.61,3565000
Cambodia,889,6.150682732701983e-05,6.15,14453680
Ethiopia,8,9.089515606192691e-08,0.01,88013491
Argentina,7170,0.00017342633919420028,17.34,41343201
Bolivia,113,1.1359731741442856e-05,1.14,9947418
Cameroon,159,8.240840267171151e-06,0.82,19294149
Ghana,698,2.867726564162013e-05,2.87,24339838
Saudi Arabia,30,1.1658736653078279e-06,0.12,25731776
Cape Verde,1,1.965953615290401e-06,0.2,508659
Slovenia,4723,0.0023532635774788243,235.33,2007000
Guatemala,51,3.7637154217870414e-06,0.38,13550440
Bosnia and Herzegovina,60,1.30718954248366e-05,1.31,4590000
Jordan,9,1.4046949587839087e-06,0.14,6407085
Spain,4159,8.942939209752521e-05,8.94,46505963
Liberia,9,2.442283415593057e-06,0.24,3685076
Netherlands,20164,0.0012114148392910783,121.14,16645000
Pakistan,1557,8.443381495440648e-06,0.84,184404791
Oman,10,3.3695935293021536e-06,0.34,2967717
Tanzania,1,2.3870396161449335e-08,0.0,41892895
New Zealand,17441,0.004101567230921222,410.16,4252277
Jersey,100,0.0011011760560278377,110.12,90812
Jamaica,224,7.867290055745369e-05,7.87,2847232
United Arab Emirates,83,1.6681428726183994e-05,1.67,4975593
Kosovo,7,3.888888888888889e-06,0.39,1800000
India,21989,1.8744224455552227e-05,1.87,1173108018
Azerbaijan,84,1.011620143380295e-05,1.01,8303512
Kenya,1674,4.180133697356223e-05,4.18,40046566
South Korea,11191,0.00023111088275146644,23.11,48422644
Turkey,6698,8.608798387314234e-05,8.61,77804122
Afghanistan,20,6.867828570482774e-07,0.07,29121286
Fiji,3,3.424723995785306e-06,0.34,875983
Czech Republic,16182,0.0015446735395189004,154.47,10476000
Mongolia,49,1.5873437519234396e-05,1.59,3086918
France,73029,0.0011275407822788368,112.75,64768389
Bermuda,888,0.013585252046202097,1358.53,65365
Slovakia,530,9.715857011915674e-05,9.72,5455000
Peru,341,1.1402011762930575e-05,1.14,29907003
Norway,15209,0.00303624367407644,303.62,5009150
Malawi,21,1.3594432756109403e-06,0.14,15447500
Benin,3,3.312717190020771e-07,0.03,9056010
Cuba,10955,0.0009590300271382299,95.9,11423000
Montenegro,33,4.9495297946695066e-05,4.95,666730
China,40611,3.053357633281305e-05,3.05,1330044000
Armenia,221,7.446091644204851e-05,7.45,2968000
Dominican Republic,83,8.448851012248697e-06,0.84,9823821
Ukraine,14974,0.0003297105249923396,32.97,45415596
Tonga,11,8.973731440691793e-05,8.97,122580
Finland,10983,0.0020943935926773455,209.44,5244000
Indonesia,4077,1.677996386870846e-05,1.68,242968342
United States,516919,0.001666229022294134,166.62,310232863
Sweden,17430,0.0018240053546016055,182.4,9555893
Vietnam,4996,5.5776900436558075e-05,5.58,89571130
Mali,229,1.6598588293689766e-05,1.66,13796354
Russia,18055,0.00012832084831772113,12.83,140702000
Bulgaria,1907,0.000266758617023732,26.68,7148785
Mauritius,8,6.181883372588293e-06,0.62,1294104
Romania,7676,0.0003495561192858891,34.96,21959278
Portugal,8901,0.0008337392281753466,83.37,10676000
South Africa,6333,0.00012924489795918367,12.92,49000000
Cyprus,70,6.34818718446109e-05,6.35,1102677
Liechtenstein,23,0.0006571428571428571,65.71,35000
Qatar,17,2.0215809714528983e-05,2.02,840926
Malaysia,1893,6.695024380251354e-05,6.7,28274729
Austria,17237,0.002100792199878123,210.08,8205000
Mozambique,5,2.266396711621552e-07,0.02,22061451
Uganda,72,2.1557736919079623e-06,0.22,33398682
Japan,20290,0.00015940230029539313,15.94,127288000
Brazil,13012,6.47030558867424e-05,6.47,201103330
Pitcairn,34,0.7391304347826086,73913.04,46
Panama,179,5.248226451295872e-05,5.25,3410676
Guyana,3,4.0080909996980575e-06,0.4,748486
Costa Rica,2736,0.0006058163685560048,60.58,4516220
Luxembourg,140,0.0002813855424108309,28.14,497538
Ireland,1946,0.00042094634188760043,42.09,4622917
Syria,104,4.685083549905825e-06,0.47,22198110
Nigeria,86,5.584415584415585e-07,0.06,154000000
Ecuador,377,2.54891482486724e-05,2.55,14790608
Bangladesh,894,5.7264206750074095e-06,0.57,156118464
Brunei,80,0.0002025178025805831,20.25,395027
Australia,18923,0.0008794950899698891,87.95,21515754
Iran,530,6.889980019057944e-06,0.69,76923300
Algeria,16,4.626124697653838e-07,0.05,34586184
El Salvador,41,6.774548319383272e-06,0.68,6052064
Chile,3277,0.00019568278512794112,19.57,16746491
Puerto Rico,18,4.5957853584406195e-06,0.46,3916632
Belgium,6756,0.0006494280496010766,64.94,10403000
Thailand,817,1.217776254108318e-05,1.22,67089500
Hong Kong,3,4.3486542219779246e-07,0.04,6898686
Georgia,1686,0.00036414686825053997,36.41,4630000
Denmark,7904,0.0014412837345003646,144.13,5484000
Philippines,3724,3.727721123056669e-05,3.73,99900177
Moldova,277,6.406105457909344e-05,6.41,4324000
Morocco,88,2.782395078094874e-06,0.28,31627428
Croatia,929,0.0002068581607659764,20.69,4491000
Switzerland,19040,0.0025115420129270547,251.15,7581000
Isle of Man,54,0.0007195299071273435,71.95,75049
Estonia,2632,0.002038461240580249,203.85,1291170
Uruguay,1206,0.0003468507333908542,34.69,3477000
Lebanon,72,1.745350036009965e-05,1.75,4125247
Uzbekistan,17,6.100681776308957e-07,0.06,27865738
Tunisia,34,3.2108716336017715e-06,0.32,10589025
Rwanda,1788,0.0001617224928852957,16.17,11055976
Colombia,5414,0.00012247402138019988,12.25,44205293
Taiwan,2083,9.098301137955929e-05,9.1,22894384
Nicaragua,1186,0.00019780090754925676,19.78,5995928
Madagascar,24,1.12772182711235e-06,0.11,21281844
Italy,9999,0.00016571007038609402,16.57,60340328
Curacao,62,0.00043734040602118985,43.73,141766
Nepal,706,2.4385313934321025e-05,2.44,28951852
Malta,58,0.00014392059553349875,14.39,403000
Venezuela,3469,0.0001274279449887427,12.74,27223228
Israel,1667,0.00022667982053267718,22.67,7353985
Iceland,818,0.0026480204590333756,264.8,308910
Zambia,1,7.429252160333663e-08,0.01,13460305
Senegal,42,3.408191279379826e-06,0.34,12323252
Zimbabwe,4,3.4329288942587525e-07,0.03,11651858
Germany,84706,0.0010354971012596877,103.55,81802257
Kazakhstan,178,1.1603650586701434e-05,1.16,15340000
Poland,9518,0.00024722077922077925,24.72,38500000
Kyrgyzstan,33,5.990604553658208e-06,0.6,5508626
Macedonia,206,9.995147986414363e-05,10.0,2061000
Paraguay,26,4.07790044590273e-06,0.41,6375830
Latvia,850,0.0003832334897376834,38.32,2217969
Hungary,8396,0.0008411140052093769,84.11,9982000
Belarus,6573,0.0006786783686112545,67.87,9685000
Honduras,115,1.4394045120950658e-05,1.44,7989415
Myanmar,26,4.867603615461261e-07,0.05,53414374
Mexico,4835,4.2989679231641504e-05,4.3,112468855
Egypt,322,4.001398302306114e-06,0.4,80471869
Singapore,8,1.7017406041051514e-06,0.17,4701069
Serbia,1106,0.000150581761607832,15.06,7344847
Comoros,1,1.292980280757738e-06,0.13,773407
United Kingdom,57495,0.0009221560883465148,92.22,62348447
Antarctica,2,0,0,0
Greece,5837,0.0005306363636363637,53.06,11000000
Sri Lanka,20313,0.0009441763243359322,94.42,21513990
Namibia,5,2.3491041221609316e-06,0.23,2128471
Botswana,5,2.4638953100738333e-06,0.25,2029307
