"actor","repository_language","pushes"
"tonyw","Go","19"
"jrallison","Go","49"
"mkilling","Go","24"
"kr","Go","350"
"mattrobenolt","Go","99"
"gwoo","Go","50"
"jbronn","Go","18"
"sunfmin","Go","93"
"monnand","Go","538"
"prashanthsadasivan","Go","14"
"yvasiyarov","Go","121"
"KettlebellAddict","Go","45"
"abh","Go","168"
"brettyukich","Go","15"
"daflad","Go","154"
"kenshinx","Go","35"
"dmikalova","Go","100"
"mthie","Go","11"
"x3ro","Go","11"
"sdgoij","Go","41"
"matttproud","Go","502"
"dr-strangecode","Go","21"
"gpjt","Go","13"
"teo","Go","24"
"polaris1119","Go","33"
"polvi","Go","32"
"haibinpark","Go","89"
"rharriso","Go","21"
"skovsgaard","Go","10"
"jgraham909","Go","78"
"mdulaney","Go","27"
"edsrzf","Go","16"
"metal3d","Go","93"
"viney","Go","20"
"xla","Go","183"
"sauerbraten","Go","156"
"tiancaiamao","Go","96"
"arbovm","Go","25"
"alphabernd","Go","75"
"bonnefoa","Go","76"
"daniel-garcia","Go","38"
"aodin","Go","53"
"rymo4","Go","32"
"gabrielfalcao","Go","11"
"mneudert","Go","24"
"bg5sbk","Go","33"
"sbotond","Go","45"
"doun","Go","30"
"AlekSi","Go","365"
"newthinker","Go","16"
"mkrautz","Go","21"
"alisle","Go","15"
"chessnokov","Go","77"
"wub","Go","102"
"MrWerewolf","Go","26"
"mortdeus","Go","129"
"shaoshing","Go","83"
"kicool","Go","30"
"koyachi","Go","34"
"captaincronos","Go","34"
"Donearm","Go","14"
"hydra13142","Go","125"
"laurit17","Go","22"
"DerekEclipse","Go","10"
"Vladimiroff","Go","17"
"catinello","Go","49"
"willsky","Go","14"
"shenwei356","Go","47"
"ddliu","Go","10"
"alecrn","Go","30"
"Blackrush","Go","50"
"AustenConrad","Go","148"
"pebbe","Go","287"
"zackshen","Go","11"
"wwwouter","Go","28"
"politician","Go","17"
"alpe","Go","26"
"orcame","Go","25"
"boostbob","Go","10"
"pokerG","Go","22"
"vijaysai","Go","13"
"tw4452852","Go","77"
"armatys","Go","34"
"jmhain","Go","30"
"cgtdk","Go","16"
"paulhammond","Go","21"
"errnoh","Go","43"
"HaskellElephant","Go","16"
"mekarpeles","Go","13"
"SamSaffron","Go","50"
"brettbuddin","Go","91"
"drio","Go","33"
"jontonsoup","Go","49"
"bobappleyard","Go","11"
"theraphim","Go","116"
"marcinwyszynski","Go","16"
"kwmt","Go","80"
"vaughan0","Go","50"
"gmallard","Go","170"
"mattfarina","Go","26"
"jakecoffman","Go","19"
"jwiklund","Go","40"
"kennygrant","Go","35"
"yinqiwen","Go","58"
"thedawnrider","Go","11"
"andelf","Go","17"
"LostSkyDev","Go","26"
"mccoyst","Go","114"
"Ro0mquy","Go","31"
"htruong","Go","38"
"aquilax","Go","62"
"dengyue","Go","38"
"bom-d-van","Go","141"
"calebbrown","Go","34"
"ngaut","Go","43"
"Zert","Go","75"
"ccirclaeys","Go","15"
"daneharrigan","Go","13"
"fiatmoney","Go","26"
"seanbrant","Go","10"
"gtalent","Go","151"
"jeremybanks","Go","21"
"AlexanderThaller","Go","21"
"lukevers","Go","193"
"jasonroelofs","Go","24"
"edsu","Go","57"
"Merovius","Go","79"
"deepkaran","Go","23"
"nsf","Go","73"
"jmoiron","Go","160"
"krpors","Go","28"
"snormore","Go","109"
"ElricleNecro","Go","16"
"piranha","Go","123"
"redsymbol","Go","23"
"GGalizzi","Go","15"
"echa","Go","19"
"rputbl","Go","16"
"galaux","Go","12"
"dansup","Go","27"
"bjartwolf","Go","22"
"sburnett","Go","164"
"gleicon","Go","34"
"Acanthostega","Go","12"
"drewcsillag","Go","42"
"daniel-fanjul-alcuten","Go","34"
"Cpari","Go","41"
"anvie","Go","11"
"Arcticcuz","Go","37"
"chdorner","Go","27"
"Lavos","Go","53"
"rasa","Go","21"
"RnMss","Go","14"
"apatil","Go","10"
"troyharris","Go","14"
"craigjackson","Go","21"
"egravert","Go","32"
"noahcampbell","Go","96"
"markberger","Go","28"
"lakrizz","Go","15"
"JeffMGreg","Go","21"
"d2fn","Go","75"
"pluralism","Go","34"
"rkoesters","Go","118"
"heinrisch","Go","37"
"Karethoth","Go","10"
"andren32","Go","53"
"bluepeppers","Go","28"
"danenania","Go","10"
"dyzdyz010","Go","41"
"johncylee","Go","41"
"bobbaluba","Go","85"
"sangmank","Go","10"
"reiver","Go","89"
"richard-lyman","Go","37"
"vsergeev","Go","48"
"ddesigngithub","Go","10"
"Dpetters","Go","19"
"disco-volante","Go","75"
"axelri","Go","114"
"alberts","Go","23"
"stefantalpalaru","Go","21"
"ajhager","Go","62"
"sam-falvo","Go","149"
"craig8","Go","21"
"icub3d","Go","82"
"alect","Go","42"
"maxsnew","Go","53"
"ns-buildbot","Go","72"
"darkhelmet","Go","70"
"joshlf13","Go","96"
"vanetix","Go","45"
"ecylmz","Go","25"
"heyden","Go","25"
"xoebus","Go","53"
"magicmonkey","Go","18"
"ljos","Go","14"
"brendonh","Go","47"
"NickPresta","Go","32"
"vdrolia","Go","37"
"alexanderkyte","Go","19"
"dillonhuff","Go","21"
"justinsb","Go","97"
"jarod","Go","12"
"kyleburton","Go","39"
"adams-sarah","Go","46"
"jchenry","Go","32"
"sahid","Go","23"
"zhenjl","Go","107"
"cheneydeng","Go","104"
"philsong","Go","42"
"andrebq","Go","34"
"robotamer","Go","15"
"antonlindstrom","Go","72"
"yuchen12","Go","11"
"rtnpro","Go","33"
"jimfleming","Go","28"
"funkygao","Go","131"
"lunastorm","Go","11"
"discordianfish","Go","271"
"anachronistic","Go","43"
"ncw","Go","35"
"mb0","Go","84"
"lunny","Go","224"
"AaronRustad","Go","16"
"KevDog","Go","32"
"tonnerre","Go","74"
"leonzhouwei","Go","15"
"fuxiaohei","Go","39"
"kirillrdy","Go","47"
"violetgo","Go","40"
"Jxck","Go","39"
"podviaznikov","Go","10"
"collinvandyck","Go","85"
"alexrpagan","Go","109"
"boourns","Go","41"
"iopred","Go","140"
"dave-andersen","Go","56"
"robertkrimen","Go","114"
"marktheunissen","Go","154"
"ajstarks","Go","207"
"whatupdave","Go","13"
"jtacoma","Go","162"
"fizx","Go","25"
"traviscline","Go","69"
"smazga","Go","10"
"jimmysawczuk","Go","44"
"lowentropy","Go","39"
"magiconair","Go","15"
"fmstephe","Go","50"
"hrautila","Go","23"
"paddyforan","Go","59"
"foobaz","Go","53"
"matttproud-soundcloud","Go","41"
"godfried","Go","145"
"frhwang","Go","24"
"chrneumann","Go","193"
"carbocation","Go","51"
"Nican","Go","11"
"Nvveen","Go","31"
"ashah09","Go","26"
"rafecolton","Go","74"
"dougt","Go","49"
"dale0110","Go","33"
"coleifer","Go","29"
"flyingmutant","Go","60"
"pfraces","Go","28"
"thegreyjoy","Go","36"
"jiachenning","Go","12"
"codeb2cc","Go","13"
"AndrewVos","Go","59"
"mg","Go","110"
"presbrey","Go","15"
"fudanchii","Go","24"
"tristanwietsma","Go","171"
"joelina","Go","66"
"cngo-github","Go","19"
"smilefish1987","Go","14"
"jackyb","Go","79"
"cenkalti","Go","82"
"Keats","Go","10"
"xilp","Go","16"
"robert-butts","Go","36"
"hura","Go","29"
"luw2007","Go","10"
"designershao","Go","45"
"fhs","Go","43"
"cpg","Go","60"
"feyeleanor","Go","81"
"SayCV","Go","14"
"sw0x2A","Go","26"
"joaobiriba","Go","19"
"carlosmn","Go","29"
"fzipp","Go","92"
"mitchty","Go","14"
"semicircle","Go","18"
"cyberdelia","Go","55"
"elithrar","Go","32"
"ursachec","Go","14"
"finiks","Go","43"
"tjgq","Go","19"
"zachlatta","Go","45"
"corylanou","Go","56"
"jadekler","Go","31"
"mt830813","Go","18"
"mynameisfiber","Go","91"
"sjatkinson","Go","17"
"Bunkerbewohner","Go","31"
"xutherogue","Go","11"
"crackcomm","Go","76"
"loraxman","Go","18"
"sureleo","Go","11"
"retzkek","Go","52"
"lbonn","Go","12"
"mdennebaum","Go","75"
"rzajac","Go","57"
"lopter","Go","68"
"smallasa","Go","34"
"kevintok","Go","19"
"grapswiz","Go","20"
"scryner","Go","12"
"chourobin","Go","45"
"nplatt","Go","25"
"dvirsky","Go","12"
"spaghetty","Go","13"
"Chunjie","Go","11"
"cookieo9","Go","108"
"RoyDong","Go","108"
"ajackson","Go","48"
"btipling","Go","28"
"tkawachi","Go","14"
"ld9999999999","Go","43"
"bigeagle","Go","39"
"ioboi","Go","45"
"cybersiddhu","Go","53"
"mdayaram","Go","98"
"dsymonds","Go","70"
"bradclawsie","Go","33"
"zendessert","Go","17"
"llimllib","Go","84"
"jfray","Go","25"
"matthewbauer","Go","58"
"shin-","Go","98"
"ToothlessGear","Go","19"
"joeatwork","Go","19"
"edmoz","Go","22"
"matiaslina","Go","25"
"Andres4fun","Go","52"
"mtchavez","Go","97"
"fern4lvarez","Go","152"
"rickbutton","Go","14"
"advincze","Go","83"
"ericaro","Go","48"
"Kazy","Go","13"
"dcoupal","Go","31"
"aarzilli","Go","16"
"pleskac","Go","42"
"simmone","Go","25"
"georgeredinger","Go","12"
"kurrik","Go","214"
"heatxsink","Go","11"
"radar","Go","18"
"tomzaragoza","Go","28"
"redglasses","Go","11"
"ordovician","Go","16"
"adnaan","Go","68"
"broox","Go","19"
"millken","Go","31"
"grd","Go","56"
"pranavraja","Go","65"
"msgehard","Go","70"
"lann","Go","25"
"christopherhesse","Go","61"
"macu","Go","48"
"jonasi","Go","61"
"bruth","Go","19"
"mlafeldt","Go","92"
"sorennielsen","Go","33"
"homburg","Go","14"
"bluealert","Go","42"
"tolsen","Go","71"
"wlynch92","Go","22"
"ivaxer","Go","24"
"tokenshift","Go","21"
"crast","Go","17"
"kyledj","Go","10"
"russross","Go","91"
"nickstenning","Go","21"
"shish","Go","25"
"LK4D4","Go","30"
"ndrew","Go","27"
"alecthomas","Go","85"
"mjard","Go","16"
"ryanchapman","Go","45"
"hdonnay","Go","36"
"jasonrdsouza","Go","21"
"ijibu","Go","33"
"changm","Go","13"
"chenshu","Go","17"
"augustoroman","Go","17"
"jeffh","Go","33"
"coffeepac","Go","13"
"heartszhang","Go","29"
"codeslinger","Go","11"
"gwwfps","Go","15"
"elbuo8","Go","18"
"voutasaurus","Go","21"
"hnakamur","Go","60"
"Moghedrin","Go","37"
"gorhill","Go","99"
"joshk","Go","47"
"nvcnvn","Go","70"
"jiorry","Go","33"
"jkassemi","Go","22"
"bam365","Go","38"
"iansmith","Go","67"
"MJDSys","Go","49"
"raff","Go","135"
"monsun","Go","15"
"Cofyc","Go","14"
"cirocavani","Go","39"
"JustinAzoff","Go","18"
"cfreeman","Go","24"
"miraclesu","Go","42"
"stevenleeg","Go","15"
"dvliman","Go","42"
"ctulek","Go","27"
"kfox1111","Go","26"
"pcjpcj2","Go","12"
"loslch","Go","12"
"cdarwin","Go","17"
"ulrichSchreiner","Go","30"
"lionelbarrow","Go","76"
"NoahShen","Go","85"
"couchemar","Go","19"
"jim","Go","13"
"colemickens","Go","31"
"philpennock","Go","12"
"cevian","Go","10"
"jfbus","Go","34"
"inatus","Go","18"
"ploxiln","Go","16"
"the42","Go","93"
"stnmrshx","Go","26"
"ernix","Go","43"
"gabrtv","Go","22"
"gebi","Go","37"
"CaptainSoOmA","Go","11"
"redneckbeard","Go","52"
"hyper-carrot","Go","50"
"fuhao715","Go","28"
"battlemidget","Go","11"
"sluu99","Go","44"
"andydude","Go","17"
"cf-frameworks","Go","27"
"nmtadam","Go","18"
"orofarne","Go","117"
"stevedomin","Go","29"
"fernjager","Go","15"
"kedorlaomer","Go","27"
"tysontate","Go","110"
"afandian","Go","19"
"karlek","Go","86"
"arvida","Go","13"
"mdavids","Go","21"
"tve","Go","17"
"dafang","Go","37"
"Utgard","Go","13"
"skirkpatrick","Go","40"
"kballard","Go","30"
"dangogh","Go","11"
"earthboundkid","Go","16"
"dpapathanasiou","Go","13"
"inkel","Go","46"
"yangchuanzhang","Go","18"
"soveran","Go","10"
"mcuadros","Go","31"
"jphines","Go","65"
"sauyon","Go","33"
"aotian16","Go","59"
"heavenlyhash","Go","46"
"bdeggleston","Go","21"
"danielvargas","Go","12"
"huin","Go","65"
"Zhebr","Go","27"
"gnagel","Go","151"
"phayes","Go","19"
"sathishvj","Go","25"
"jamesandariese","Go","15"
"hmarr","Go","16"
"tszpinda","Go","31"
"lidashuang","Go","82"
"jfnadeau","Go","22"
"arzh","Go","24"
"cloudson","Go","27"
"lonewolfgames","Go","15"
"vedranvuk","Go","15"
"AbhiAgarwal","Go","11"
"jaeyeom","Go","33"
"clipperhouse","Go","79"
"jum","Go","13"
"maruel","Go","36"
"artemave","Go","23"
"tenntenn","Go","61"
"codahale","Go","53"
"hooluupog","Go","49"
"mwhooker","Go","59"
"krujos","Go","24"
"Liangdi","Go","10"
"dustinconrad","Go","15"
"adiabatic","Go","10"
"gliese1337","Go","16"
"vchimishuk","Go","39"
"derdon","Go","37"
"nikhilm","Go","46"
"hagna","Go","44"
"joshrotenberg","Go","29"
"mies","Go","47"
"jprichardson","Go","36"
"nolman","Go","14"
"hugozhu","Go","92"
"ushis","Go","104"
"brianvoe","Go","52"
"dichro","Go","10"
"ograycode","Go","13"
"mfelicio","Go","10"
"mattkanwisher","Go","22"
"santiaago","Go","32"
"googollee","Go","168"
"pothibo","Go","24"
"tmiller","Go","25"
"jrenner","Go","36"
"eMxyzptlk","Go","20"
"losinggeneration","Go","14"
"just-another-one-timmy","Go","48"
"johnwilson","Go","12"
"pcrawfor","Go","14"
"seqfx","Go","44"
"DavidEGrayson","Go","70"
"FreekingDean","Go","20"
"rdallman","Go","54"
"Niriel","Go","44"
"rosylilly","Go","25"
"romovs","Go","19"
"majest","Go","14"
"mittel","Go","26"
"jaytaylor","Go","104"
"mcglincy","Go","16"
"jimmiebtlr","Go","13"
"liamzdenek","Go","37"
"joho","Go","72"
"jsli","Go","26"
"sabzil","Go","39"
"DocSavage","Go","148"
"pzurek","Go","12"
"Ryman","Go","15"
"gunnaraasen","Go","14"
"m4tty","Go","13"
"jamesharr","Go","40"
"dizzyd","Go","26"
"technosophos","Go","76"
"rossjones","Go","21"
"emre","Go","22"
"guoyao","Go","21"
"garethstokes","Go","14"
"tylrtrmbl","Go","21"
"olivere","Go","54"
"djhworld","Go","70"
"jlburkhead","Go","10"
"tychofreeman","Go","52"
"wizawu","Go","61"
"ciju","Go","48"
"CodeBlock","Go","15"
"JensRantil","Go","64"
"yinlei","Go","11"
"suapapa","Go","151"
"jijinggang","Go","25"
"robinske","Go","54"
"felixalias","Go","12"
"jonstout","Go","94"
"zhanming","Go","46"
"lonnelars","Go","38"
"ezralalonde","Go","29"
"hatoishi","Go","11"
"tec","Go","16"
"t-k","Go","56"
"BobString","Go","18"
"nkait","Go","15"
"husio","Go","29"
"manveru","Go","31"
"technoweenie","Go","121"
"fraenkel","Go","21"
"Sirupsen","Go","10"
"campoy","Go","38"
"koden-km","Go","10"
"dcarroll","Go","31"
"jbowtie","Go","31"
"0xfaded","Go","25"
"BrettBukowski","Go","11"
"Parthas-Menethil","Go","15"
"tmc","Go","90"
"hiredman","Go","20"
"donovanhide","Go","72"
"NatTuck","Go","23"
"aaliang","Go","12"
"milosgajdos83","Go","20"
"yourchanges","Go","22"
"solfuglen","Go","25"
"xb95","Go","37"
"snuskelusken","Go","22"
"demizer","Go","23"
"Rick1125","Go","14"
"soh335","Go","10"
"Moddus","Go","26"
"antifuchs","Go","22"
"kdar","Go","48"
"sandves","Go","43"
"nelsam","Go","27"
"alex-moon","Go","37"
"andrenho","Go","22"
"goncalopereira","Go","19"
"steeve","Go","27"
"mattbaird","Go","97"
"sidazhang","Go","46"
"mattds","Go","10"
"mathume","Go","44"
"jmckaskill","Go","35"
"ComputerDruid","Go","29"
"atydnyuk","Go","25"
"bjeanes","Go","66"
"isaiah","Go","27"
"gustavo-hms","Go","75"
"i3149","Go","23"
"chrissexton","Go","68"
"jpetazzo","Go","88"
"mblair","Go","12"
"shazow","Go","11"
"fajran","Go","59"
"Intermernet","Go","121"
"borovsky","Go","13"
"cfrco","Go","19"
"brettweavnet","Go","65"
"nyarla","Go","15"
"tdhite","Go","33"
"lsaint","Go","39"
"hayesgm","Go","81"
"gedex","Go","80"
"hfern","Go","14"
"Mistobaan","Go","106"
"jonnii","Go","10"
"cee-dub","Go","34"
"a64adam","Go","34"
"divoxx","Go","33"
"domwong","Go","15"
"aaasen","Go","50"
"chlu","Go","27"
"wagerlabs","Go","32"
"Aurametrix","Go","14"
"funny-falcon","Go","57"
"artyom","Go","20"
"gswirski","Go","12"
"Bitnick2002","Go","63"
"h2ero","Go","29"
"hackliff","Go","31"
"ledzep2","Go","10"
"shanemhansen","Go","24"
"miha-stopar","Go","39"
"lancecarlson","Go","50"
"ScruffyProdigy","Go","42"
"toumorokoshi","Go","31"
"JamesDunne","Go","30"
"rbonvall","Go","21"
"coopernurse","Go","82"
"mgmtech","Go","93"
"spadin","Go","13"
"tgirod","Go","15"
"satreix","Go","16"
"sdming","Go","42"
"karteek","Go","14"
"mikehale","Go","20"
"KSid","Go","19"
"AlisaEx","Go","13"
"smoogle","Go","23"
"georgethomas111","Go","29"
"realint","Go","64"
"doganaydin","Go","20"
"azoner","Go","46"
"mihasya","Go","32"
"michaelgibson","Go","19"
"achun","Go","88"
"johnwesonga","Go","40"
"Dollyn","Go","28"
"armon","Go","113"
"fatih","Go","51"
"cmpxchg16","Go","13"
"stuntgoat","Go","55"
"GuoBug","Go","19"
"PerryBirch","Go","55"
"pchojnacki","Go","32"
"fukata","Go","24"
"zhymin77","Go","16"
"sepeth","Go","10"
"zhangpeihao","Go","49"
"c4pt0r","Go","12"
"wolfeidau","Go","13"
"mindjiver","Go","17"
"Manrich121","Go","46"
"sabrinatseng","Go","22"
"dddaisuke","Go","10"
"xianxu","Go","37"
"jdubeau123","Go","43"
"cadrian","Go","64"
"wendal","Go","97"
"liuxd","Go","12"
"howeyc","Go","113"
"marcw","Go","122"
"thomasahle","Go","10"
"jonesdeini","Go","30"
"wjessop","Go","24"
"treeder","Go","32"
"rgarcia","Go","26"
"shamrin","Go","10"
"invadersmustdie","Go","44"
"dcarley","Go","25"
"hannesg","Go","15"
"kid0m4n","Go","75"
"rakyll","Go","31"
"liquidgecka","Go","19"
"vad","Go","50"
"SjonHortensius","Go","12"
"richardc","Go","13"
"mndrix","Go","57"
"Carrotman42","Go","12"
"donatj","Go","24"
"ertemplin","Go","11"
"niemeyer","Go","60"
"hobeone","Go","18"
"jtuchscherer","Go","17"
"sakana","Go","49"
"jessecarl","Go","14"
"matiasinsaurralde","Go","40"
"BlackNoxis","Go","38"
"justone","Go","57"
"jpoz","Go","14"
"tommi-laine","Go","15"
"snorwood","Go","24"
"timewasted","Go","12"
"janne","Go","48"
"jimlloyd","Go","16"
"StefanSchroeder","Go","24"
"latortuga","Go","14"
"oal","Go","29"
"PieterD","Go","31"
"robinmonjo","Go","37"
"mopsled","Go","12"
"daffodil","Go","147"
"chooper","Go","19"
"Rudd-O","Go","17"
"pyanfield","Go","25"
"janusle","Go","17"
"subalakr","Go","11"
"gavinmyers","Go","23"
"localvar","Go","39"
"akshaym","Go","13"
"antage","Go","16"
"tobert","Go","44"
"franciscsimon","Go","104"
"sergi","Go","14"
"Crackerz","Go","22"
"nf","Go","54"
"jiayudu","Go","32"
"kurtcc","Go","71"
"glacjay","Go","16"
"remyoudompheng","Go","16"
"iamrekcah","Go","15"
"goj","Go","12"
"ebfe","Go","60"
"chenwenli","Go","14"
"elimisteve","Go","57"
"jjeffery","Go","28"
"interstateone","Go","12"
"joelgwebber","Go","21"
"microcai","Go","18"
"aschlapsi","Go","37"
"AtKaaZ","Go","21"
"yon","Go","92"
"hungryblank","Go","11"
"phillipCouto","Go","25"
"wjdix","Go","91"
"swenson","Go","19"
"rochacon","Go","25"
"gamestall","Go","18"
"jefferai","Go","13"
"armen","Go","34"
"eXeC64","Go","57"
"cloudaice","Go","11"
"marconi","Go","17"
"riobard","Go","47"
"geraldss","Go","37"
"alexdmiller","Go","25"
"taylorchu","Go","13"
"yosida95","Go","36"
"LvanNeo","Go","36"
"ekoeppen","Go","23"
"lcaballero","Go","13"
"rainerborene","Go","19"
"silasb","Go","16"
"jaekwon","Go","31"
"ckrissun","Go","35"
"nhelke","Go","24"
"stianeikeland","Go","11"
"papplampe","Go","47"
"salmanahmad","Go","26"
"tpltnt","Go","15"
"Wessie","Go","20"
"heroin","Go","35"
"cfstras","Go","20"
"quadr","Go","16"
"cr0n","Go","87"
"asim","Go","43"
"noahhl","Go","21"
"prinsmike","Go","14"
"gnewton","Go","17"
"syhou","Go","14"
"wangjinlei","Go","54"
"swantescholz","Go","33"
"michaelneale","Go","10"
"hyperfunk","Go","26"
"jimweirich","Go","41"
"AlexeySpiridonov","Go","11"
"xingyuli","Go","28"
"godsic","Go","19"
"jack-zh","Go","25"
"fuzxxl","Go","23"
"oblique","Go","13"
"dcjones","Go","14"
"ohlol","Go","84"
"dabio","Go","11"
"zeljkokunica","Go","55"
"bashtian","Go","16"
"tgascoigne","Go","17"
"PatrikSB","Go","34"
"Rabbit52","Go","32"
"b1naryth1ef","Go","24"
"msmith","Go","10"
"rookii","Go","21"
"cmccabe","Go","10"
"eZanmoto","Go","32"
"rpwoodbu","Go","19"
"longnguyen11288","Go","10"
"yourihua","Go","11"
"asadovsky","Go","27"
"jayschwa","Go","19"
"korbenzhang","Go","10"
"bradrydzewski","Go","33"
"byatool","Go","24"
"bkaradzic","Go","12"
"swindy","Go","11"
"oneslang","Go","74"
"jsummers","Go","11"
"schmichael","Go","31"
"bulkan","Go","29"
"insionng","Go","50"
"flaub","Go","41"
