word,count,language
knock,12,Ruby
insignificant,16,Ruby
freeze.py,11,Python
likers/haters,13,JavaScript
unimportant,13,Objective-C
elimination,11,JavaScript
froze,15,Ruby
hard-wire,13,JavaScript
troubled,27,Python
src/ricardodantas/php-error-class/phperrorclass.php,47,PHP
enabled\disabled,21,Shell
sketchy,15,Java
gutter,11,C++
flirt,17,Ruby
bug,87156,C++
bash,996,Java
fuck,1350,C
missed,1592,PHP
revert,30172,C
mistakenly,20,Java
bug,34101,Python
split,4484,Python
broken,982,JavaScript
bumping,1297,Java
revert,28732,JavaScript
ignore,4360,C
split,949,Shell
bug,3998,Objective-C
issue,11367,Java
revert,34983,Java
bug,61046,JavaScript
junk,142,JavaScript
bug,26787,Java
split,302,Objective-C
static,2054,JavaScript
ignore,10951,Java
missed,1652,Python
hack,1300,C
error,3524,PHP
revert,5194,C#
deprecate,57,Shell
sorry,177,PHP
bump,34940,JavaScript
split,3227,Java
errors,290,Python
drag,279,Java
revert,15377,Python
disable,7361,JavaScript
restrict,1783,Ruby
ignore,12838,JavaScript
bug,22691,PHP
delay,288,Java
messed,194,Python
revert,18649,C++
slowly,150,Java
revert,18463,Ruby
ignore,1841,C#
bump,56550,Ruby
disregard,40,Java
lazy,33,Objective-C
split,2403,C
ignore,6620,PHP
disabled,1275,C++
collapse,344,JavaScript
splitting,637,JavaScript
miscellaneous,42,C#
bump,9221,Java
weaken,13,C
error,2605,Python
fail,527,Ruby
issue,8345,PHP
shit,65,C#
bump,19472,Python
disable,4647,Python
bumped,5418,Python
annoying,53,Java
problem,1551,Java
disabled,1274,C
urgent,44,JavaScript
disable,5627,C
disable,3298,PHP
bump,2449,C#
bug,3925,C#
bug,9805,C
issue,2616,C
disable,886,C#
limit,967,Python
bumping,4722,Ruby
revert,3421,Objective-C
revert,17895,PHP
mock,429,Python
bumping,4166,C++
bump,8131,C
bump,5157,PHP
issue,5534,Ruby
suppression,1222,JavaScript
downgrade,148,PHP
fuck,876,Java
kill,859,Ruby
disabled,3131,JavaScript
chore(package,39,JavaScript
silly,340,Java
trivial,1357,Python
deprecate,476,Java
bumped,9163,JavaScript
strict,321,PHP
error,5141,JavaScript
error,2556,Ruby
bump,4994,C++
ignore,3881,C++
lazy,365,Java
plot,804,Python
suppression,310,Python
split,803,C#
object.observe,56,C++
split,2682,C++
sass,480,Ruby
split,1927,PHP
hack,1063,Python
bug,12958,Ruby
fist,223,JavaScript
split,2980,Ruby
error,1265,C++
hack,1374,JavaScript
issue,11987,JavaScript
bumping,3530,JavaScript
split,5283,JavaScript
fuck,336,C++
ignore,9474,Python
bugs,554,C++
disable,4256,C++
subversion,21,Python
rough,60,Objective-C
ignore,2903,Shell
junk,89,Java
bumping,1731,Python
chore(travis,116,C++
blah,510,C++
fuck,604,Python
bash,226,JavaScript
problem,922,JavaScript
damage,78,Java
slower,84,JavaScript
bump,6346,Shell
sorry,385,Java
dumb,103,Java
revert,8071,Shell
lazy,249,Python
bug,3466,Shell
static,2324,Ruby
blah,910,Python
suppress,422,C
bumped,3521,Java
break,1145,JavaScript
destroy,28,C#
degrade,15,Java
missed,2854,JavaScript
shit,248,Java
error,1194,C
bugs,1577,JavaScript
bullshit,19,PHP
attack,78,C#
reject,50,PHP
ugh,841,JavaScript
hacks,73,Ruby
stupid,933,Ruby
conflict,807,PHP
fuck,1588,JavaScript
subversion/libsvn_client/merge.c,42,C
bugs,1005,PHP
dragging,41,Java
bad,146,Shell
disabled,898,Shell
trap,98,Python
messing,755,Ruby
backward,79,PHP
wrong,439,Shell
disabled,1376,Ruby
splitting,391,Java
error,2799,Java
vagrant,131,Shell
disable,5088,Ruby
issues,532,JavaScript
wrong,1360,Python
bump,1998,Objective-C
critical,173,Java
fist,109,Ruby
disable,2722,Shell
shit,47,Shell
restrict,562,JavaScript
break,382,C
shit,174,PHP
disable/enable,29,JavaScript
disallow,363,JavaScript
isolated,119,JavaScript
broke,160,C
dark,223,Java
messing,149,C
leak,13,JavaScript
breaking,320,Java
clash,123,JavaScript
suppress,646,C++
static,1193,Python
break,70,C#
boring,12,PHP
deprecate,469,JavaScript
disable,4414,Java
fake,512,JavaScript
vagrant,107,PHP
throttle,40,C
disabled,478,C#
issue,577,Shell
conflicts,351,Ruby
wrong,1609,PHP
fatal,37,C
reject,176,JavaScript
lazy,618,JavaScript
joker,11,Java
hard,221,Python
breaking,694,JavaScript
conflict,1303,JavaScript
object,409,Java
bumped,2400,PHP
issue,1495,C#
conflicts,215,Python
darkened,113,JavaScript
enemy,37,Objective-C
messed,231,Ruby
wrong,2235,JavaScript
chore(travis,129,JavaScript
naive,12,PHP
false,110,JavaScript
bumped,9419,Ruby
fucking,312,Java
object-oriented,17,Python
problem,2389,Python
restricted,189,JavaScript
fuck,462,PHP
missed,2075,Java
unnecessary,238,PHP
omit,110,PHP
puppet,78,JavaScript
idiot,38,JavaScript
ignore,9519,Ruby
broken,194,C#
incomplete,319,JavaScript
chore,1318,JavaScript
deny,150,PHP
issue,1144,Objective-C
bumped,515,Objective-C
blah,448,PHP
steal,41,Ruby
failed,123,C++
dirty,136,C++
fuck,1023,Ruby
zap,124,JavaScript
rage,11,Python
rough,374,Ruby
bash,331,Python
bumped,1386,C#
limit,1396,JavaScript
bash,1394,Shell
weird,65,C#
mad,97,JavaScript
collapse,130,Python
messing,1176,JavaScript
sty,495,Python
incorrect,117,C++
blah,2401,JavaScript
sass,638,JavaScript
drag,1280,JavaScript
broke,890,JavaScript
chore(package.json,55,JavaScript
forbid,85,JavaScript
stupid,1038,Python
stupid,811,Java
messed,119,C
untested,288,Java
problems,314,Python
splitting,150,C
crap,183,JavaScript
untested,211,C++
weird,123,C
fake,284,Ruby
issue,5871,Python
madness,14,Java
abort,71,PHP
ax,84,C++
missed,1073,C
useless,468,Java
missed,487,Shell
warning,485,JavaScript
warning,324,Python
erase,93,Ruby
errors,364,Ruby
lose,52,Java
regression,139,C
die,110,C
drag,97,C#
ugh,241,Java
unneeded,59,C++
bad,578,Java
hard,253,Java
sorry,66,Shell
chore(bower,69,JavaScript
fail,241,PHP
reject,79,C
fuzzy,21,C
dumb,87,C
wrong,1176,Java
killing,29,C++
chore(version,46,JavaScript
friction,29,JavaScript
subtract,17,Java
bumped,751,C++
depression,11,JavaScript
bad,671,Python
erase,169,JavaScript
disabled,2016,Java
regression,31,Shell
rough,144,PHP
incorrect,176,Python
glib-demo,24,C++
disallow,177,C++
blur,35,Objective-C
chore,49,Java
silly,193,C
drastically,28,Ruby
freeze,157,Python
squash,447,Java
disable,840,Objective-C
suppression,424,C
bs,25,PHP
dump,718,PHP
buggy,158,Java
banish,16,Python
deadlock,31,C
blah,343,C
mock,141,PHP
suppress,110,Objective-C
harden,29,PHP
rejected,70,Java
slave,30,C
enemies,205,Java
failing,166,Python
suppression,1647,PHP
sorry,240,Python
splitting,268,Ruby
warning,431,C++
rip,50,Java
bumps,1170,Ruby
untested,214,JavaScript
crush,84,C++
squash,482,C
problem,1179,C++
blah,1100,Ruby
buggy,19,C#
hard,336,Ruby
regression,101,Ruby
naive,192,Python
slower,29,Python
disabled,391,Objective-C
scratch,63,Ruby
insignificant,27,Java
kill,1107,JavaScript
paranoid,12,Python
fix(collapse,14,JavaScript
bad,293,C++
sass,260,PHP
swipe,384,JavaScript
issue,3078,C++
fall,180,JavaScript
ugly,223,Java
conflicts,439,Java
die,375,Java
sorry,173,C++
static,823,PHP
bumping,192,C
damn,353,Java
lose,102,C++
fail,639,JavaScript
plot,225,C++
proprietary-files,31,C++
errors,338,Java
monster,139,Java
failing,463,Ruby
rough,387,Python
primitive,89,Python
invisible,28,Java
ghetto,24,Java
rough,157,C++
bogus,37,Ruby
suppress,414,Ruby
limit,771,PHP
rip,64,C
sad,118,PHP
bugs,744,Python
limit,557,C
loose,31,Python
static,524,C++
bad,108,C#
suppression,1651,Java
fail,551,Java
ugly,273,Python
conflicts,491,JavaScript
unexpected,11,Java
bugs,1097,Java
mocked,27,PHP
disabled,1418,Python
failure,388,C
damn,389,Ruby
incomplete,506,Java
bs,110,JavaScript
lazy,211,PHP
fail,464,Python
deprecate,212,C
warning,454,C
bug-fix,167,JavaScript
glut,32,C
prohibit,25,Python
bumping,389,Objective-C
dirty,359,JavaScript
slow,279,JavaScript
unknown,209,Java
missed,1807,Ruby
downgrade,366,Java
err,100,Java
overdue,11,Shell
randomly,53,Java
restrict,289,PHP
unknown,203,JavaScript
unsupported,12,PHP
error,415,Objective-C
limited,120,PHP
impossible,32,Java
break,744,Python
disallow,19,Shell
drastically,22,PHP
nasty,44,PHP
crude,151,JavaScript
dump,486,Python
redundant,24,Shell
strange,183,Java
drastically,25,Python
conflict,760,Ruby
untested,51,Shell
backward,122,Python
chore(build,278,JavaScript
failed,352,JavaScript
failure,36,C++
critical,20,C#
untested,279,Python
trash,222,JavaScript
silly,403,Ruby
broken,358,C++
bs,73,Java
conflict,913,Java
obsolete,147,JavaScript
undid,317,JavaScript
breaking,118,C++
trivial,232,Shell
messing,473,Java
invalidate,112,JavaScript
missed,1092,C++
damn,181,C
buggy,175,JavaScript
arbitrary,23,C++
stupid,468,C++
bad,1074,JavaScript
omit,197,Python
failure,105,Java
false,44,Python
st,39,Python
naive,83,C
useless,341,JavaScript
trivial,729,C
fall,115,Ruby
throttle,119,JavaScript
darkened,27,PHP
terrible,27,PHP
bug-fix,85,Java
funny,41,Java
hack,134,Objective-C
rough,168,C
complex,134,JavaScript
bugs,673,Ruby
broke,426,Java
darken,139,JavaScript
strict,276,JavaScript
tricky,15,C
chore(release,338,JavaScript
failing,276,Java
broke,483,Python
hard,512,JavaScript
rough,699,JavaScript
explode,58,PHP
critical,81,C
stupid,572,PHP
broke,268,PHP
hard,106,C++
enable/disable,19,Objective-C
damn,81,C#
dump,464,Ruby
broken,302,C
chore(docs,304,JavaScript
brute,17,PHP
object,346,PHP
object,125,C#
destroy,786,Ruby
negative,119,Java
error,365,Shell
shit,159,Python
errors,613,JavaScript
conflicts,142,C++
mess,123,C
lost,115,PHP
messing,164,C++
bumping,752,PHP
trouble,46,Java
unable,61,JavaScript
trivial,553,C++
fucking,269,Python
death,78,Python
enemies,134,C#
issues,370,Java
break,581,Java
restricted,25,C
hack,435,PHP
squash,303,Ruby
silly,849,JavaScript
bug-fix:minor,14,Java
fat,29,Java
enemy,41,C
abort,146,Ruby
missed,599,C#
mock,449,JavaScript
wrong,1132,Ruby
conflict,307,C++
broke,229,C++
undefined,35,C
freeze,271,Ruby
dumb,78,PHP
kill,113,C#
hacks,50,Java
stupid,441,C
burn,35,Ruby
slowed,113,JavaScript
kill,493,C++
illegal,31,Java
volatile,34,Java
silly,226,PHP
downgrade,666,Ruby
bumped,900,Shell
pointless,55,Python
garbage,55,PHP
conflict,440,Python
emergency,85,Ruby
incomplete,137,C
subtract,15,PHP
limit,682,Java
unnecessary,487,JavaScript
unfinished,229,JavaScript
screwed,71,Ruby
critical,31,Objective-C
rejected,74,JavaScript
cloud,51,C#
critical,59,Ruby
blah,1609,Java
scrap,22,Java
err,12,Objective-C
greedy,113,C++
delay,188,Ruby
breaking,340,Ruby
regression,366,C++
miscellaneous,207,PHP
cloud,370,JavaScript
downgrade,179,Python
redundancy,29,Java
unknown,97,Ruby
blur,59,C++
suppress,310,JavaScript
unnecessary,57,C#
st,65,C
fucking,110,C
undid,180,Python
fix(mocks,14,JavaScript
unfinished,13,Objective-C
kill,793,Java
broken,361,PHP
trap,56,JavaScript
crazy,166,JavaScript
tired,55,Ruby
sin,59,Python
warning,281,Ruby
messing,392,Python
delay,610,JavaScript
alarm,85,JavaScript
chore(css,14,JavaScript
wrong,634,C
confused,31,Java
chore(test,39,JavaScript
drain,14,JavaScript
weird,50,Shell
rough,269,Java
crappy,104,JavaScript
break,917,Ruby
ugh,177,C
bumps,181,PHP
redundant,229,JavaScript
insane,16,Java
useless,211,C++
arbitrary,39,Ruby
dumb,273,JavaScript
conflict,233,Objective-C
trap,122,Ruby
smoke,30,C++
splitting,222,PHP
burn,11,Python
puppet,347,Ruby
dead,197,Java
case-insensitive,21,Ruby
lost,148,Ruby
smoke,64,JavaScript
dirty,230,Java
randomly,87,JavaScript
kill,340,PHP
hack,671,Java
problems,228,JavaScript
weird,242,Python
static,368,C
erase,99,Java
scrap,11,Shell
drag,165,Ruby
avalanche,628,C++
bumps,507,JavaScript
coerce,76,JavaScript
object,61,Objective-C
trivial,955,JavaScript
interrupt,167,C
collapse,16,Shell
shit,538,JavaScript
buggy,92,C++
suppress,760,Java
forbid,79,Python
problem,726,C#
expire,145,Ruby
bumps,333,Python
kill,873,Python
primitive,68,Ruby
hack,923,Ruby
emergency,173,JavaScript
trivial,102,C#
trivial,398,Ruby
trash,114,PHP
stupid,1621,JavaScript
dump,325,C++
glitch,28,Java
slug,143,Ruby
unstable,171,Objective-C
bad,588,Ruby
hacks,65,Python
junk,87,Ruby
bumped,836,C
suppression,587,C++
killed,166,Java
difficult,11,Java
warning,189,Objective-C
strange,133,Ruby
ax,40,Ruby
pedantic,37,JavaScript
problem,1794,Ruby
enemies,41,C
undefined,290,JavaScript
chore(rest,26,JavaScript
struggling,102,JavaScript
broken,636,Python
attack,130,Java
freeze,50,Java
ignore,1796,Objective-C
glib,120,C
forbid,100,Java
dark,50,PHP
ugly,123,C
incorrect,208,Ruby
dead,1026,C++
tired,29,C
freezing,58,Python
trash,93,C++
problems,333,Ruby
splitting,21,Objective-C
drag'n'drop,20,JavaScript
lazy,110,C++
disabled,1512,PHP
fat,119,C
minor/ignore,25,C#
fucking,158,C++
strange,99,C++
trash,118,Java
lisäsin,28,PHP
vagrant,519,Ruby
passive,34,Java
incorrect,157,Java
unimportant,23,Java
alarm,251,Java
object,729,JavaScript
bugs,467,C
ugh,518,Ruby
failing,303,JavaScript
limited,159,Python
blur,244,JavaScript
bumping,216,Shell
unknown,48,Objective-C
limit,1064,Ruby
dumb,64,C++
failed,309,Java
lost,176,Java
omit,47,Shell
destroy,88,C++
dump,275,Java
fall,79,Java
deprecate,670,Ruby
puppet,140,Shell
http://work.netxforge.com/issues/392,14,Java
chore(readme,176,JavaScript
conflict,101,Shell
mock,316,Java
obsolete,166,Java
ugh,384,Python
die,129,Python
miss,62,Java
bash,280,Ruby
strict,39,Java
mocks,25,Ruby
hard-code,12,PHP
crash,82,Ruby
alarm,95,C
nonsense,31,JavaScript
unknown,135,Python
monster,40,Ruby
pointless,63,Java
deprecate,415,Python
breaking,137,C#
die,81,Shell
errors,276,PHP
cloud,42,C++
naive,85,Ruby
twisted,110,Python
trouble,101,Ruby
dungeon,46,C++
drastically,54,JavaScript
bomb,33,Ruby
undefined,272,PHP
fail,230,C++
damn,308,Python
débug,30,PHP
creep,15,Java
lazy-load,13,JavaScript
die,287,PHP
intermittent,17,JavaScript
urgent,44,PHP
dungeon,32,JavaScript
mock,42,C
fucking,606,JavaScript
kills,11,Java
failed,236,Python
guile,26,Ruby
err,235,JavaScript
dark,45,Python
destroy,483,JavaScript
dupe,22,PHP
drag,113,C++
trivial,842,Java
ugly,349,JavaScript
weird,287,Ruby
messed,443,JavaScript
breaking,99,C
crazy,85,C
blame-tree,155,C
slowly,75,C++
"issue,posting",18,JavaScript
expired,30,Ruby
unfinished,126,PHP
stab,26,Python
mistake,118,Ruby
sin,231,JavaScript
redundant,119,Python
expire,93,JavaScript
mocking,111,JavaScript
slow,110,Ruby
blah,255,C#
squash,214,C++
incorrect,85,C
sloppy,29,Python
fake,201,Java
undone,53,JavaScript
fail,187,C
chore(gruntfile,53,JavaScript
issues,69,C
mangle,22,Python
hard-code,30,Python
funny,62,JavaScript
isolated,68,Python
terrible,48,JavaScript
unfinished,236,Java
idle,62,JavaScript
tentative,148,C++
vagrant,141,JavaScript
useless,72,Shell
st,190,JavaScript
sap,35,JavaScript
kill,888,C
bug-fix,255,Python
incorrectly,18,Java
error,574,C#
incorrect,293,PHP
dumb,38,Shell
conflicts,204,PHP
dump,441,C
broken,90,Objective-C
overdue,12,Python
object,292,C
bad,97,Objective-C
ugh,74,C#
unknown,66,C++
dirty,290,Ruby
dead,75,Shell
collapse,69,Java
hack,165,Shell
ambiguous,24,Java
unsure,34,Ruby
disallow,205,PHP
overdue,23,JavaScript
enemy,332,Java
issues,390,PHP
tired,36,Java
unimportant,29,JavaScript
discourage,14,Ruby
danger,11,PHP
coerce,21,Java
revenge,12,PHP
suppress,415,PHP
unfinished,101,C
horrible,19,C#
sticky,187,PHP
squash,249,Python
failure,423,Shell
knock,18,Java
dead,187,JavaScript
sty,147,C
problem,659,C
tentative,249,Java
bum,25,JavaScript
invalidate,52,C++
restrict,149,C++
darkened,25,Java
mock,333,Ruby
static,166,C#
superfluous,52,JavaScript
downgrade,60,C
ugly,34,Shell
plot,57,Ruby
invalid,179,Java
tentative,207,JavaScript
mock,26,Objective-C
useless,270,Python
crash,373,C++
freaking,33,Java
greedy,72,Java
miscellaneous,126,Ruby
obsolete,93,Ruby
social-stuff-in-index-overrated,12,Python
scratch,78,JavaScript
hacks,69,C
obsolete,84,C#
rip,116,JavaScript
useless,216,PHP
useless,336,C
fat,97,JavaScript
falling,98,JavaScript
greedy,13,Ruby
incomplete,159,Ruby
rail,92,Ruby
death,144,JavaScript
bust,46,JavaScript
incomplete,168,PHP
wrong,191,C#
trash,112,Ruby
dumb,214,Python
scrap,73,JavaScript
enable/disable,47,Ruby
static,882,Java
lose,63,Ruby
spurious,30,C++
silly,475,Python
unnecessary,166,C++
trivial,144,Objective-C
shake,66,Java
hack,513,C++
fuzzy,19,Shell
lie,35,Ruby
eschew,92,Shell
weird,472,JavaScript
https://issues.jboss.org/browse/plfed-333,63,Java
breaking,214,PHP
killed,144,PHP
tentative,92,PHP
err,184,C++
knock,14,Python
unnecessary,430,Java
auto-attack,11,JavaScript
disallow,264,Python
unnecessary,234,Ruby
tentative,75,Ruby
attack,66,PHP
sting,22,JavaScript
https://issues.jboss.org/browse/jbpapp-8942,15,Java
tired,83,JavaScript
dumping,35,C
mistake,102,PHP
past_new_loop.bash-commit,916,JavaScript
hard,147,PHP
hardened,14,C#
slowly,145,Python
problem,363,PHP
unneeded,130,Java
fatal,156,PHP
bug-fix,39,Shell
complex,110,Java
warning,345,PHP
lost,105,Python
paranoid,13,Shell
unknown,117,PHP
slow,103,C
swipe,169,Objective-C
fucking,283,PHP
buggy,62,C
bash,237,C
crude,71,Java
miscellaneous,157,Python
delay,73,Objective-C
omit,72,C++
messing,319,PHP
sorry,227,Ruby
slowly,184,JavaScript
dinky,36,Ruby
unable,30,Python
rdar://problem/12022371,12,C++
redundant,221,Java
smoke,41,Java
noise,232,C
crappy,19,PHP
killed,53,C
complex,68,Python
broken,574,Ruby
splitting,367,Python
merge_into_dev_4_4-broken-conflict-needs-fixes,23,Java
merge_into_dev_4_4-broken-conflict-needs-fixes,22,Python
weak,39,Java
negative,52,Ruby
monster,24,PHP
fix:bug,19,JavaScript
drag,41,C
undid,145,C++
weird,226,Java
stale,21,JavaScript
redundant,77,C++
crash,105,JavaScript
obscured,11,JavaScript
limit,442,C++
warning,478,Java
sorry,443,JavaScript
stress,30,Python
crazy,17,C#
slower,17,C++
plot,205,JavaScript
defensive,47,JavaScript
issues,319,Ruby
dump,596,JavaScript
nitpick,44,Python
delay,65,PHP
mistake,69,C++
ripped,65,JavaScript
sap,32,C
fucking,79,C#
limited,340,JavaScript
scratch,77,Python
passive,16,Ruby
burn,50,JavaScript
weak,26,Python
ripped,47,Java
object-storage,82,C
jabber,19,Java
restrict,186,C
warp,52,C++
chore(grunt,135,JavaScript
deprecate,20,C#
tank,52,C#
delay,190,C
miss,17,Objective-C
errors,142,C++
sadly,11,Java
fucking,72,Shell
darker,208,JavaScript
lag,35,JavaScript
overloaded,16,Ruby
obstacle,12,C++
break,323,C++
noise,65,JavaScript
unable,34,Ruby
mock,97,C++
mistake,28,Objective-C
object,479,C++
suppress,364,Python
brute,46,Ruby
sticky,676,JavaScript
regression,234,Python
destroy,160,C
erase,134,C
complex,66,C++
insane,21,JavaScript
weak,51,Objective-C
mess,61,PHP
awkward,12,Java
nasty,47,Java
decrement,23,Java
splitting,214,C++
unnecessary,284,Python
jabber,150,C++
trashed,16,Java
death,50,Ruby
fuzzy,26,C++
spurious,24,Java
beware,18,Python
cheat,56,JavaScript
undefined,63,Ruby
coerce,105,Ruby
tank,97,Java
tank,39,PHP
breaking,251,Python
screwed,49,Java
damn,646,JavaScript
redundant,66,PHP
sloppy,17,PHP
pretend,23,JavaScript
enemy,170,C++
dark,216,JavaScript
sticky,208,Ruby
glib,77,Shell
decrement,15,Python
reject,212,Ruby
mocked,100,JavaScript
overloaded,22,Python
pedantic,45,C
bs,20,Python
object,357,Python
disallow,163,C
isolate,46,PHP
erase,155,C++
omit,94,Java
death,31,PHP
showdown,28,JavaScript
abort,208,JavaScript
blurring,21,JavaScript
frozen,17,Ruby
failure,64,JavaScript
dirty,214,C
enemies,107,C++
unstable,172,JavaScript
raked,64,Ruby
naive,140,JavaScript
limits,40,PHP
object,179,Ruby
bleeding,964,Java
slow,170,Python
undid,72,C#
blind,41,Java
deprecate,462,PHP
trash,53,C
sad,262,JavaScript
downgrade,92,Shell
crush,56,JavaScript
scrap,19,PHP
dumping,30,C++
unable,40,PHP
confusing,18,PHP
abort,96,C
bad,573,PHP
clash,13,Ruby
defect,44,Ruby
isolate,137,Java
regression,202,JavaScript
stuck,157,JavaScript
killed,292,JavaScript
useless,82,Objective-C
froze,19,Python
unsuccessful,20,Python
broke,436,Ruby
reject,102,Python
killing,117,Ruby
false,74,Ruby
overloaded,97,C++
slow,144,Java
miscellaneous,35,Objective-C
mess,134,JavaScript
crap,25,C#
case-insensitive,37,Python
restrict,406,Python
strict,71,C
destroy,92,PHP
chore,89,Python
broken,665,Java
delay,43,Shell
undid,211,Ruby
abuse,23,JavaScript
invalid,223,PHP
dead,89,C
urgent,34,Python
st,53,C++
explode,49,JavaScript
dumped,17,Java
hardened,30,Java
incomplete,137,C++
squash,227,JavaScript
bum,24,Ruby
horrible,21,PHP
flaky,15,C++
unneeded,14,C#
messed,38,Shell
tentative,140,Python
plot,133,C
shame,22,Python
slowly,84,C
strange,183,JavaScript
crazy,20,Shell
bomb,32,C++
tout,54,PHP
nightmare,206,C
dumping,61,Ruby
squash,109,PHP
problems,269,Java
incorrect,29,Objective-C
defensive,28,Python
ugly,245,Ruby
trivial,277,PHP
stuck,14,C#
failing,58,C
pry,179,Ruby
undid,94,PHP
fake,173,PHP
chore,132,PHP
funky,20,Java
pain,16,JavaScript
regression,23,C#
rejected,25,PHP
isolated,40,C++
bugs,181,C#
fuck,204,Shell
restrict,288,Java
sass-rails,34,Ruby
swipe,136,Java
mistake,237,JavaScript
isolated,78,Java
annoying,114,JavaScript
glitch,51,JavaScript
issue-1,18,PHP
crap,91,Java
drag,132,Python
idle,59,C
slower,29,C
opponent,14,Java
erase,27,Shell
critical,18,Shell
wrong,565,C++
slower,14,Ruby
deprecate,135,C++
enemy,264,C#
invisible,72,JavaScript
horrible,60,Python
darker,58,PHP
fatal,26,C++
emergency,99,Java
bug-fix,69,PHP
unfinished,107,C++
lost,279,JavaScript
restricted,192,Ruby
failed,115,C
crazy,67,PHP
crap,14,Objective-C
set-up,39,Ruby
broke,112,C#
downgrade,350,JavaScript
redundant,81,Ruby
conflicts,51,Shell
bumps,60,Java
bash,120,PHP
core/gossip,27,C++
monster,53,Python
sap,35,Java
issue#44,33,PHP
issues,35,Shell
mar,112,JavaScript
errors,65,C#
blind,29,C++
bash-completion,48,C
wild,25,Java
smoke,38,Python
rough,50,Shell
dirty,60,Shell
chore($nglocale,19,JavaScript
evil,46,Java
exclusion,27,PHP
emergency,93,Python
horrible,44,Java
mistake,97,C
chore(angular,13,JavaScript
miscellaneous,216,JavaScript
limit,103,C#
failure,21,PHP
limit,107,Objective-C
inactive,29,PHP
growl,14,PHP
odd,36,Python
silly,88,Shell
fat,49,Ruby
undone,67,Java
subversion/svn/svn.c,17,C
bloody,17,Java
miss,56,PHP
strict,74,Python
futile,14,Ruby
mess,125,Ruby
restrict,72,Shell
fudge,28,JavaScript
critical,136,JavaScript
invalidate,105,Python
bomb,102,Java
subversion/include/svn_client.h,13,C
incorrect,40,C#
dump,94,Shell
mar,39,PHP
idle,39,C++
swipe,54,PHP
crazy,120,Java
improper,18,JavaScript
freaking,41,JavaScript
rage,29,Java
lose,56,PHP
slow,135,C++
enemy,86,Python
brute,80,Java
delay,189,C++
plot,173,Java
obsolete,148,Python
curses,83,Python
trick,30,JavaScript
restriction,26,Java
mistake,113,Java
inactive,50,JavaScript
suppression,132,C#
errors,163,C
unneeded,58,C
negative,101,JavaScript
revoke,19,Ruby
fucking,85,Objective-C
conflicts,89,C#
testy,43,Ruby
fucking,334,Ruby
drag,132,Objective-C
subtract,23,C++
buggy,58,Ruby
narrower,16,Ruby
sticky,12,C
broke,100,Shell
suspicious,11,C
unneeded,31,Shell
stuffy,23,Java
sick,17,Java
suppress,194,Shell
delayed,241,Ruby
shameless,22,Ruby
horrible,57,Ruby
pinch,34,Java
isolated,54,Ruby
